,generation,A,B,C,D
2103,0.24, -0.11, -0.85, -1.61
2104,0.24, -0.11, -0.85, -1.61
2105,0.24, -0.11, -0.85, -1.61
2106,0.24, -0.11, -0.85, -1.61
2107,0.24, -0.11, -0.85, -1.61
2108,0.24, -0.11, -0.85, -1.61
2109,0.24, -0.11, -0.85, -1.61
2110,0.24, -0.11, -0.85, -1.61
2111,0.24, -0.11, -0.85, -1.61
2112,0.24, -0.11, -0.85, -1.61
2113,0.24, -0.11, -0.85, -1.61
2114,0.24, -0.11, -0.85, -1.61
2115,0.24, -0.11, -0.85, -1.61
2116,0.24, -0.11, -0.85, -1.61
2117,0.24, -0.11, -0.85, -1.61
2118,0.24, -0.11, -0.85, -1.61
2119,0.24, -0.11, -0.85, -1.61
2120,0.24, -0.11, -0.85, -1.61
2121,0.24, -0.11, -0.85, -1.61
2122,0.24, -0.11, -0.85, -1.61
2123,0.24, -0.11, -0.85, -1.61
2124,0.24, -0.11, -0.85, -1.61
2125,0.24, -0.11, -0.85, -1.61
2126,0.24, -0.11, -0.85, -1.61
2127,0.24, -0.11, -0.85, -1.61
2128,0.24, -0.11, -0.85, -1.61
2129,0.24, -0.11, -0.85, -1.61
2130,0.24, -0.11, -0.85, -1.61
2131,0.24, -0.11, -0.85, -1.61
2132,0.24, -0.11, -0.85, -1.61
2133,0.24, -0.11, -0.85, -1.61
2134,0.24, -0.11, -0.85, -1.61
2135,0.24, -0.11, -0.85, -1.61
2136,0.24, -0.1, -0.85, -1.61
2137,0.24, -0.1, -0.85, -1.61
2138,0.24, -0.1, -0.85, -1.61
2139,0.24, -0.1, -0.85, -1.61
2140,0.24, -0.11, -0.85, -1.61
2141,0.24, -0.11, -0.85, -1.61
2142,0.24, -0.11, -0.84, -1.61
2143,0.24, -0.11, -0.84, -1.61
2144,0.24, -0.11, -0.85, -1.61
2145,0.24, -0.1, -0.85, -1.61
2146,0.24, -0.1, -0.85, -1.61
2147,0.24, -0.1, -0.85, -1.61
2148,0.24, -0.1, -0.85, -1.61
2149,0.24, -0.1, -0.85, -1.61
2150,0.24, -0.1, -0.85, -1.61
2151,0.24, -0.1, -0.85, -1.61
2152,0.24, -0.1, -0.85, -1.61
2153,0.24, -0.1, -0.85, -1.61
2154,0.24, -0.1, -0.85, -1.61
2155,0.24, -0.1, -0.85, -1.61
2156,0.24, -0.1, -0.85, -1.61
2157,0.24, -0.1, -0.85, -1.61
2158,0.24, -0.1, -0.85, -1.61
2159,0.24, -0.1, -0.85, -1.61
2160,0.24, -0.1, -0.85, -1.61
2161,0.24, -0.1, -0.85, -1.61
2162,0.24, -0.1, -0.85, -1.61
2163,0.24, -0.1, -0.85, -1.61
2164,0.24, -0.1, -0.85, -1.61
2165,0.24, -0.1, -0.85, -1.61
2166,0.24, -0.1, -0.85, -1.61
2167,0.24, -0.1, -0.85, -1.61
2168,0.24, -0.1, -0.85, -1.61
2169,0.24, -0.1, -0.85, -1.61
2170,0.24, -0.1, -0.85, -1.61
2171,0.24, -0.1, -0.85, -1.61
2172,0.24, -0.1, -0.85, -1.61
2173,0.24, -0.1, -0.85, -1.61
2174,0.24, -0.1, -0.85, -1.61
2175,0.24, -0.11, -0.85, -1.61
2176,0.24, -0.11, -0.84, -1.61
2177,0.24, -0.11, -0.84, -1.61
2178,0.24, -0.11, -0.84, -1.61
2179,0.24, -0.11, -0.84, -1.61
2180,0.24, -0.11, -0.84, -1.61
2181,0.24, -0.11, -0.84, -1.61
2182,0.24, -0.11, -0.84, -1.61
2183,0.24, -0.11, -0.84, -1.61
2184,0.24, -0.11, -0.84, -1.61
2185,0.24, -0.11, -0.84, -1.61
2186,0.24, -0.11, -0.84, -1.61
2187,0.24, -0.11, -0.84, -1.6
2188,0.24, -0.11, -0.84, -1.6
2189,0.24, -0.11, -0.84, -1.6
2190,0.24, -0.11, -0.85, -1.6
2191,0.24, -0.11, -0.85, -1.6
2192,0.24, -0.11, -0.85, -1.6
2193,0.24, -0.11, -0.85, -1.6
2194,0.24, -0.11, -0.85, -1.6
2195,0.24, -0.11, -0.85, -1.6
2196,0.24, -0.11, -0.85, -1.6
2197,0.24, -0.11, -0.85, -1.6
2198,0.24, -0.11, -0.85, -1.6
2199,0.24, -0.11, -0.85, -1.6
2200,0.24, -0.1, -0.85, -1.6
2201,0.24, -0.1, -0.85, -1.6
2202,0.24, -0.1, -0.85, -1.6
2203,0.24, -0.1, -0.85, -1.6
2204,0.24, -0.1, -0.85, -1.6
2205,0.24, -0.1, -0.85, -1.6
2206,0.24, -0.1, -0.85, -1.6
2207,0.24, -0.1, -0.85, -1.6
2208,0.24, -0.1, -0.85, -1.6
2209,0.24, -0.1, -0.85, -1.6
2210,0.24, -0.1, -0.85, -1.6
2211,0.24, -0.1, -0.85, -1.6
2212,0.24, -0.1, -0.85, -1.6
2213,0.24, -0.1, -0.85, -1.6
2214,0.24, -0.1, -0.84, -1.6
2215,0.24, -0.1, -0.84, -1.6
2216,0.24, -0.1, -0.84, -1.6
2217,0.24, -0.1, -0.84, -1.6
2218,0.24, -0.1, -0.84, -1.6
2219,0.24, -0.1, -0.84, -1.6
2220,0.25, -0.1, -0.84, -1.6
2221,0.25, -0.1, -0.84, -1.6
2222,0.25, -0.1, -0.84, -1.6
2223,0.25, -0.1, -0.84, -1.6
2224,0.25, -0.09, -0.84, -1.6
2225,0.25, -0.09, -0.84, -1.6
2226,0.25, -0.09, -0.84, -1.6
2227,0.25, -0.09, -0.84, -1.6
2228,0.25, -0.09, -0.84, -1.6
2229,0.25, -0.09, -0.84, -1.6
2230,0.25, -0.09, -0.84, -1.6
2231,0.25, -0.09, -0.85, -1.6
2232,0.25, -0.09, -0.85, -1.6
2233,0.25, -0.09, -0.85, -1.6
2234,0.25, -0.09, -0.85, -1.6
2235,0.25, -0.09, -0.85, -1.6
2236,0.25, -0.09, -0.85, -1.6
2237,0.25, -0.09, -0.85, -1.6
2238,0.25, -0.09, -0.85, -1.6
2239,0.25, -0.1, -0.85, -1.6
2240,0.25, -0.1, -0.85, -1.6
2241,0.25, -0.1, -0.85, -1.6
2242,0.25, -0.1, -0.85, -1.6
2243,0.25, -0.1, -0.85, -1.6
2244,0.25, -0.1, -0.85, -1.6
2245,0.25, -0.1, -0.85, -1.6
2246,0.25, -0.1, -0.85, -1.6
2247,0.25, -0.1, -0.85, -1.6
2248,0.25, -0.1, -0.85, -1.6
2249,0.25, -0.1, -0.85, -1.6
2250,0.25, -0.1, -0.85, -1.6
2251,0.25, -0.1, -0.85, -1.6
2252,0.25, -0.1, -0.85, -1.6
2253,0.25, -0.1, -0.85, -1.6
2254,0.25, -0.1, -0.85, -1.6
2255,0.25, -0.1, -0.85, -1.6
2256,0.25, -0.1, -0.85, -1.6
2257,0.25, -0.1, -0.85, -1.6
2258,0.25, -0.1, -0.85, -1.6
2259,0.25, -0.1, -0.85, -1.6
2260,0.25, -0.1, -0.85, -1.6
2261,0.25, -0.1, -0.85, -1.6
2262,0.25, -0.1, -0.85, -1.6
2263,0.25, -0.1, -0.85, -1.6
2264,0.25, -0.1, -0.86, -1.6
2265,0.25, -0.1, -0.86, -1.6
2266,0.25, -0.09, -0.86, -1.6
2267,0.25, -0.09, -0.87, -1.6
2268,0.25, -0.09, -0.87, -1.6
2269,0.25, -0.09, -0.87, -1.6
2270,0.25, -0.09, -0.87, -1.6
2271,0.25, -0.09, -0.87, -1.6
2272,0.25, -0.09, -0.87, -1.6
2273,0.25, -0.09, -0.87, -1.6
2274,0.25, -0.09, -0.87, -1.6
2275,0.25, -0.09, -0.87, -1.6
2276,0.25, -0.09, -0.87, -1.6
2277,0.25, -0.09, -0.87, -1.6
2278,0.25, -0.09, -0.87, -1.6
2279,0.25, -0.09, -0.87, -1.6
2280,0.25, -0.09, -0.87, -1.6
2281,0.25, -0.09, -0.87, -1.6
2282,0.25, -0.09, -0.87, -1.6
2283,0.25, -0.09, -0.87, -1.6
2284,0.25, -0.09, -0.87, -1.6
2285,0.25, -0.09, -0.87, -1.6
2286,0.25, -0.09, -0.87, -1.6
2287,0.25, -0.08, -0.87, -1.6
2288,0.25, -0.08, -0.87, -1.6
2289,0.25, -0.08, -0.87, -1.6
2290,0.25, -0.08, -0.87, -1.6
2291,0.25, -0.08, -0.87, -1.6
2292,0.25, -0.08, -0.87, -1.6
2293,0.25, -0.09, -0.87, -1.6
2294,0.25, -0.09, -0.87, -1.61
2295,0.25, -0.09, -0.87, -1.61
2296,0.25, -0.09, -0.87, -1.61
2297,0.25, -0.09, -0.87, -1.61
2298,0.25, -0.09, -0.87, -1.61
2299,0.25, -0.09, -0.86, -1.61
2300,0.25, -0.09, -0.86, -1.61
2301,0.25, -0.09, -0.86, -1.61
2302,0.25, -0.09, -0.86, -1.61
2303,0.25, -0.09, -0.86, -1.61
2304,0.25, -0.09, -0.86, -1.61
2305,0.25, -0.09, -0.86, -1.61
2306,0.25, -0.09, -0.86, -1.61
2307,0.25, -0.09, -0.86, -1.61
2308,0.25, -0.09, -0.86, -1.61
2309,0.25, -0.09, -0.86, -1.61
2310,0.25, -0.09, -0.86, -1.61
2311,0.25, -0.09, -0.86, -1.61
2312,0.25, -0.09, -0.86, -1.61
2313,0.25, -0.09, -0.86, -1.61
2314,0.25, -0.09, -0.86, -1.61
2315,0.25, -0.09, -0.86, -1.61
2316,0.25, -0.09, -0.86, -1.61
2317,0.25, -0.09, -0.85, -1.61
2318,0.25, -0.09, -0.85, -1.61
2319,0.25, -0.09, -0.85, -1.61
2320,0.25, -0.09, -0.85, -1.61
2321,0.25, -0.09, -0.85, -1.61
2322,0.25, -0.09, -0.85, -1.61
2323,0.25, -0.09, -0.85, -1.61
2324,0.25, -0.09, -0.85, -1.61
2325,0.25, -0.09, -0.85, -1.61
2326,0.25, -0.09, -0.85, -1.61
2327,0.25, -0.09, -0.86, -1.61
2328,0.25, -0.09, -0.86, -1.61
2329,0.25, -0.09, -0.86, -1.61
2330,0.25, -0.09, -0.86, -1.61
2331,0.25, -0.09, -0.86, -1.61
2332,0.25, -0.09, -0.86, -1.61
2333,0.25, -0.09, -0.86, -1.61
2334,0.25, -0.09, -0.86, -1.61
2335,0.25, -0.09, -0.86, -1.61
2336,0.25, -0.09, -0.86, -1.61
2337,0.25, -0.09, -0.86, -1.61
2338,0.25, -0.09, -0.86, -1.61
2339,0.25, -0.09, -0.86, -1.61
2340,0.25, -0.09, -0.86, -1.61
2341,0.25, -0.09, -0.86, -1.61
2342,0.25, -0.09, -0.86, -1.61
2343,0.25, -0.09, -0.86, -1.61
2344,0.25, -0.09, -0.86, -1.61
2345,0.25, -0.09, -0.86, -1.61
2346,0.25, -0.09, -0.86, -1.61
2347,0.25, -0.09, -0.86, -1.61
2348,0.25, -0.09, -0.86, -1.61
2349,0.25, -0.09, -0.86, -1.61
2350,0.25, -0.09, -0.86, -1.61
2351,0.25, -0.09, -0.86, -1.61
2352,0.25, -0.09, -0.86, -1.61
2353,0.25, -0.09, -0.86, -1.61
2354,0.25, -0.09, -0.86, -1.61
2355,0.25, -0.09, -0.86, -1.61
2356,0.25, -0.09, -0.86, -1.61
2357,0.25, -0.09, -0.86, -1.61
2358,0.25, -0.09, -0.86, -1.61
2359,0.25, -0.09, -0.86, -1.61
2360,0.25, -0.09, -0.86, -1.61
2361,0.25, -0.09, -0.86, -1.61
2362,0.25, -0.09, -0.86, -1.61
2363,0.25, -0.09, -0.86, -1.61
2364,0.25, -0.09, -0.86, -1.61
2365,0.25, -0.09, -0.86, -1.61
2366,0.25, -0.09, -0.86, -1.61
2367,0.25, -0.09, -0.86, -1.61
2368,0.24, -0.09, -0.86, -1.61
2369,0.24, -0.09, -0.86, -1.61
2370,0.24, -0.09, -0.86, -1.61
2371,0.24, -0.09, -0.86, -1.61
2372,0.24, -0.09, -0.86, -1.61
2373,0.24, -0.09, -0.86, -1.61
2374,0.24, -0.09, -0.86, -1.61
2375,0.24, -0.09, -0.86, -1.61
2376,0.24, -0.09, -0.86, -1.61
2377,0.24, -0.09, -0.86, -1.61
2378,0.24, -0.09, -0.86, -1.61
2379,0.24, -0.09, -0.86, -1.61
2380,0.24, -0.09, -0.86, -1.61
2381,0.24, -0.09, -0.86, -1.61
2382,0.24, -0.09, -0.86, -1.61
2383,0.24, -0.09, -0.86, -1.61
2384,0.24, -0.09, -0.86, -1.61
2385,0.24, -0.09, -0.86, -1.61
2386,0.24, -0.09, -0.86, -1.61
2387,0.24, -0.09, -0.86, -1.61
2388,0.24, -0.1, -0.86, -1.61
2389,0.24, -0.1, -0.86, -1.61
2390,0.24, -0.1, -0.86, -1.61
2391,0.24, -0.1, -0.86, -1.61
2392,0.24, -0.1, -0.86, -1.61
2393,0.24, -0.1, -0.86, -1.61
2394,0.24, -0.1, -0.86, -1.61
2395,0.24, -0.1, -0.86, -1.61
2396,0.24, -0.1, -0.86, -1.61
2397,0.24, -0.1, -0.86, -1.61
2398,0.24, -0.1, -0.86, -1.61
2399,0.24, -0.1, -0.86, -1.61
2400,0.24, -0.1, -0.86, -1.61
2401,0.24, -0.1, -0.86, -1.61
2402,0.24, -0.1, -0.86, -1.61
2403,0.24, -0.1, -0.86, -1.61
2404,0.24, -0.1, -0.86, -1.61
2405,0.24, -0.1, -0.87, -1.61
2406,0.24, -0.1, -0.87, -1.61
2407,0.24, -0.1, -0.87, -1.61
2408,0.24, -0.1, -0.87, -1.61
2409,0.24, -0.1, -0.87, -1.61
2410,0.24, -0.1, -0.87, -1.61
2411,0.24, -0.1, -0.87, -1.61
2412,0.24, -0.1, -0.87, -1.61
2413,0.24, -0.1, -0.87, -1.61
2414,0.24, -0.1, -0.87, -1.61
2415,0.24, -0.1, -0.87, -1.61
2416,0.24, -0.1, -0.87, -1.61
2417,0.24, -0.1, -0.87, -1.61
2418,0.24, -0.1, -0.87, -1.61
2419,0.24, -0.1, -0.87, -1.61
2420,0.24, -0.1, -0.87, -1.61
2421,0.24, -0.1, -0.87, -1.61
2422,0.24, -0.1, -0.87, -1.61
2423,0.24, -0.1, -0.87, -1.61
2424,0.24, -0.1, -0.87, -1.61
2425,0.24, -0.1, -0.87, -1.61
2426,0.24, -0.1, -0.87, -1.61
2427,0.24, -0.1, -0.87, -1.61
2428,0.24, -0.1, -0.87, -1.61
2429,0.24, -0.1, -0.87, -1.61
2430,0.24, -0.1, -0.87, -1.61
2431,0.24, -0.1, -0.87, -1.61
2432,0.24, -0.1, -0.87, -1.61
2433,0.24, -0.1, -0.87, -1.61
2434,0.24, -0.1, -0.87, -1.61
2435,0.24, -0.1, -0.87, -1.61
2436,0.24, -0.1, -0.87, -1.61
2437,0.24, -0.1, -0.87, -1.61
2438,0.24, -0.1, -0.87, -1.61
2439,0.24, -0.1, -0.87, -1.61
2440,0.24, -0.1, -0.87, -1.61
2441,0.24, -0.1, -0.87, -1.61
2442,0.24, -0.1, -0.87, -1.61
2443,0.24, -0.1, -0.87, -1.61
2444,0.24, -0.1, -0.87, -1.61
2445,0.24, -0.1, -0.87, -1.61
2446,0.24, -0.1, -0.87, -1.61
2447,0.24, -0.1, -0.87, -1.61
2448,0.24, -0.1, -0.87, -1.61
2449,0.24, -0.1, -0.87, -1.61
2450,0.24, -0.1, -0.87, -1.61
2451,0.24, -0.1, -0.87, -1.61
2452,0.24, -0.1, -0.87, -1.61
2453,0.24, -0.1, -0.88, -1.61
2454,0.24, -0.1, -0.88, -1.61
2455,0.24, -0.1, -0.88, -1.61
2456,0.24, -0.1, -0.88, -1.61
2457,0.24, -0.1, -0.89, -1.61
2458,0.24, -0.1, -0.89, -1.61
2459,0.24, -0.1, -0.89, -1.61
2460,0.24, -0.1, -0.89, -1.61
2461,0.24, -0.1, -0.89, -1.61
2462,0.24, -0.1, -0.89, -1.61
2463,0.24, -0.1, -0.9, -1.61
2464,0.24, -0.09, -0.9, -1.61
2465,0.24, -0.09, -0.9, -1.61
2466,0.24, -0.09, -0.9, -1.61
2467,0.23, -0.09, -0.9, -1.61
2468,0.23, -0.09, -0.9, -1.61
2469,0.23, -0.09, -0.9, -1.61
2470,0.23, -0.09, -0.9, -1.61
2471,0.23, -0.09, -0.9, -1.61
2472,0.23, -0.09, -0.9, -1.61
2473,0.23, -0.09, -0.9, -1.61
2474,0.23, -0.09, -0.9, -1.61
2475,0.23, -0.09, -0.9, -1.61
2476,0.23, -0.09, -0.9, -1.6
2477,0.23, -0.09, -0.9, -1.6
2478,0.23, -0.09, -0.9, -1.6
2479,0.23, -0.09, -0.9, -1.6
2480,0.23, -0.09, -0.9, -1.6
2481,0.23, -0.09, -0.9, -1.6
2482,0.23, -0.09, -0.9, -1.6
2483,0.23, -0.09, -0.9, -1.6
2484,0.23, -0.09, -0.9, -1.6
2485,0.23, -0.09, -0.9, -1.6
2486,0.23, -0.09, -0.9, -1.6
2487,0.23, -0.08, -0.91, -1.6
2488,0.23, -0.08, -0.91, -1.6
2489,0.23, -0.08, -0.91, -1.6
2490,0.23, -0.08, -0.91, -1.6
2491,0.23, -0.08, -0.91, -1.6
2492,0.23, -0.08, -0.91, -1.6
2493,0.23, -0.08, -0.91, -1.6
2494,0.23, -0.08, -0.91, -1.6
2495,0.23, -0.08, -0.91, -1.6
2496,0.23, -0.08, -0.91, -1.6
2497,0.23, -0.08, -0.91, -1.6
2498,0.23, -0.08, -0.91, -1.6
2499,0.23, -0.08, -0.91, -1.6
2500,0.23, -0.08, -0.91, -1.6
2501,0.23, -0.08, -0.91, -1.6
2502,0.23, -0.08, -0.91, -1.6
2503,0.23, -0.08, -0.91, -1.6
2504,0.23, -0.08, -0.91, -1.6
2505,0.23, -0.08, -0.91, -1.6
2506,0.23, -0.08, -0.91, -1.6
2507,0.23, -0.08, -0.91, -1.6
2508,0.23, -0.08, -0.91, -1.6
2509,0.23, -0.08, -0.91, -1.6
2510,0.23, -0.08, -0.91, -1.6
2511,0.23, -0.08, -0.91, -1.6
2512,0.23, -0.08, -0.91, -1.6
2513,0.24, -0.08, -0.91, -1.6
2514,0.24, -0.08, -0.91, -1.6
2515,0.24, -0.08, -0.91, -1.6
2516,0.24, -0.08, -0.91, -1.6
2517,0.24, -0.08, -0.91, -1.6
2518,0.24, -0.08, -0.91, -1.6
2519,0.24, -0.08, -0.91, -1.6
2520,0.24, -0.08, -0.91, -1.6
2521,0.24, -0.08, -0.91, -1.6
2522,0.24, -0.08, -0.91, -1.6
2523,0.24, -0.08, -0.91, -1.6
2524,0.24, -0.08, -0.91, -1.6
2525,0.24, -0.08, -0.91, -1.6
2526,0.24, -0.08, -0.91, -1.6
2527,0.24, -0.08, -0.91, -1.6
2528,0.24, -0.08, -0.91, -1.6
2529,0.24, -0.08, -0.91, -1.6
2530,0.24, -0.08, -0.91, -1.6
2531,0.24, -0.08, -0.91, -1.6
2532,0.24, -0.08, -0.91, -1.6
2533,0.24, -0.08, -0.91, -1.6
2534,0.24, -0.08, -0.91, -1.6
2535,0.24, -0.08, -0.91, -1.6
2536,0.24, -0.08, -0.91, -1.6
2537,0.24, -0.08, -0.91, -1.6
2538,0.24, -0.08, -0.91, -1.6
2539,0.24, -0.08, -0.91, -1.6
2540,0.24, -0.08, -0.91, -1.6
2541,0.24, -0.08, -0.91, -1.6
2542,0.24, -0.08, -0.91, -1.6
2543,0.24, -0.08, -0.91, -1.6
2544,0.24, -0.08, -0.91, -1.6
2545,0.24, -0.08, -0.91, -1.6
2546,0.24, -0.08, -0.91, -1.6
2547,0.24, -0.08, -0.9, -1.6
2548,0.24, -0.08, -0.9, -1.6
2549,0.24, -0.08, -0.9, -1.6
2550,0.24, -0.08, -0.9, -1.6
2551,0.24, -0.08, -0.9, -1.6
2552,0.24, -0.08, -0.9, -1.6
2553,0.24, -0.08, -0.9, -1.6
2554,0.24, -0.08, -0.9, -1.6
2555,0.24, -0.08, -0.9, -1.6
2556,0.24, -0.08, -0.9, -1.6
2557,0.24, -0.08, -0.9, -1.6
2558,0.24, -0.08, -0.9, -1.6
2559,0.24, -0.08, -0.9, -1.6
2560,0.24, -0.08, -0.9, -1.6
2561,0.24, -0.08, -0.9, -1.6
2562,0.24, -0.08, -0.9, -1.6
2563,0.24, -0.08, -0.9, -1.6
2564,0.24, -0.08, -0.9, -1.6
2565,0.24, -0.08, -0.9, -1.6
2566,0.24, -0.08, -0.9, -1.6
2567,0.24, -0.08, -0.9, -1.61
2568,0.24, -0.08, -0.9, -1.61
2569,0.24, -0.08, -0.9, -1.61
2570,0.24, -0.08, -0.9, -1.61
2571,0.24, -0.08, -0.9, -1.61
2572,0.24, -0.08, -0.9, -1.61
2573,0.24, -0.08, -0.9, -1.61
2574,0.24, -0.08, -0.9, -1.61
2575,0.24, -0.08, -0.9, -1.61
2576,0.24, -0.08, -0.9, -1.61
2577,0.24, -0.08, -0.9, -1.61
2578,0.24, -0.08, -0.9, -1.61
2579,0.24, -0.08, -0.9, -1.61
2580,0.24, -0.08, -0.9, -1.61
2581,0.24, -0.08, -0.9, -1.61
2582,0.24, -0.08, -0.9, -1.61
2583,0.24, -0.08, -0.9, -1.61
2584,0.24, -0.08, -0.9, -1.61
2585,0.24, -0.08, -0.9, -1.61
2586,0.24, -0.09, -0.9, -1.61
2587,0.24, -0.09, -0.9, -1.61
2588,0.24, -0.09, -0.89, -1.61
2589,0.24, -0.09, -0.89, -1.61
2590,0.24, -0.09, -0.89, -1.61
2591,0.24, -0.09, -0.89, -1.61
2592,0.24, -0.09, -0.89, -1.61
2593,0.24, -0.09, -0.89, -1.61
2594,0.24, -0.09, -0.89, -1.61
2595,0.24, -0.09, -0.89, -1.61
2596,0.24, -0.09, -0.89, -1.61
2597,0.24, -0.09, -0.89, -1.61
2598,0.24, -0.09, -0.89, -1.61
2599,0.24, -0.09, -0.89, -1.61
2600,0.24, -0.09, -0.89, -1.61
2601,0.24, -0.09, -0.89, -1.61
2602,0.24, -0.09, -0.89, -1.61
2603,0.24, -0.09, -0.89, -1.61
2604,0.24, -0.09, -0.89, -1.61
2605,0.24, -0.09, -0.89, -1.61
2606,0.24, -0.09, -0.89, -1.61
2607,0.24, -0.09, -0.89, -1.61
2608,0.24, -0.09, -0.89, -1.61
2609,0.24, -0.09, -0.89, -1.61
2610,0.24, -0.09, -0.89, -1.61
2611,0.24, -0.09, -0.89, -1.61
2612,0.24, -0.09, -0.89, -1.61
2613,0.24, -0.09, -0.89, -1.61
2614,0.24, -0.09, -0.89, -1.61
2615,0.24, -0.09, -0.89, -1.61
2616,0.24, -0.09, -0.89, -1.61
2617,0.24, -0.09, -0.89, -1.61
2618,0.24, -0.09, -0.89, -1.61
2619,0.24, -0.08, -0.89, -1.61
2620,0.24, -0.08, -0.89, -1.61
2621,0.24, -0.07, -0.89, -1.61
2622,0.24, -0.07, -0.89, -1.61
2623,0.24, -0.07, -0.89, -1.61
2624,0.24, -0.07, -0.89, -1.61
2625,0.24, -0.07, -0.89, -1.61
2626,0.24, -0.07, -0.89, -1.61
2627,0.24, -0.07, -0.89, -1.61
2628,0.24, -0.07, -0.88, -1.61
2629,0.24, -0.07, -0.88, -1.61
2630,0.24, -0.07, -0.88, -1.61
2631,0.24, -0.07, -0.88, -1.61
2632,0.24, -0.07, -0.88, -1.61
2633,0.24, -0.07, -0.88, -1.61
2634,0.24, -0.07, -0.88, -1.61
2635,0.24, -0.07, -0.88, -1.61
2636,0.24, -0.07, -0.88, -1.61
2637,0.24, -0.07, -0.88, -1.61
2638,0.24, -0.07, -0.88, -1.61
2639,0.24, -0.07, -0.88, -1.61
2640,0.24, -0.07, -0.88, -1.61
2641,0.24, -0.07, -0.88, -1.61
2642,0.24, -0.07, -0.88, -1.61
2643,0.24, -0.07, -0.88, -1.61
2644,0.24, -0.07, -0.88, -1.61
2645,0.24, -0.07, -0.88, -1.61
2646,0.24, -0.07, -0.88, -1.61
2647,0.24, -0.07, -0.88, -1.61
2648,0.24, -0.07, -0.88, -1.61
2649,0.24, -0.07, -0.88, -1.61
2650,0.24, -0.07, -0.88, -1.61
2651,0.24, -0.07, -0.88, -1.61
2652,0.24, -0.07, -0.88, -1.61
2653,0.24, -0.07, -0.88, -1.61
2654,0.24, -0.07, -0.88, -1.61
2655,0.24, -0.07, -0.88, -1.61
2656,0.24, -0.07, -0.88, -1.61
2657,0.24, -0.07, -0.88, -1.61
2658,0.24, -0.07, -0.88, -1.61
2659,0.24, -0.07, -0.88, -1.61
2660,0.24, -0.07, -0.88, -1.61
2661,0.24, -0.07, -0.88, -1.61
2662,0.24, -0.07, -0.88, -1.61
2663,0.24, -0.07, -0.88, -1.61
2664,0.24, -0.07, -0.87, -1.61
2665,0.24, -0.07, -0.87, -1.61
2666,0.24, -0.07, -0.87, -1.61
2667,0.24, -0.07, -0.87, -1.61
2668,0.24, -0.07, -0.87, -1.61
2669,0.24, -0.07, -0.87, -1.61
2670,0.24, -0.07, -0.87, -1.61
2671,0.24, -0.07, -0.87, -1.61
2672,0.24, -0.07, -0.87, -1.61
2673,0.24, -0.07, -0.87, -1.61
2674,0.24, -0.07, -0.87, -1.61
2675,0.24, -0.07, -0.87, -1.61
2676,0.24, -0.07, -0.87, -1.61
2677,0.24, -0.07, -0.87, -1.61
2678,0.24, -0.07, -0.87, -1.61
2679,0.24, -0.07, -0.87, -1.61
2680,0.24, -0.07, -0.87, -1.61
2681,0.24, -0.07, -0.87, -1.61
2682,0.24, -0.07, -0.87, -1.61
2683,0.24, -0.07, -0.87, -1.61
2684,0.24, -0.07, -0.87, -1.61
2685,0.24, -0.07, -0.87, -1.61
2686,0.24, -0.07, -0.87, -1.61
2687,0.24, -0.07, -0.87, -1.61
2688,0.24, -0.07, -0.87, -1.61
2689,0.24, -0.07, -0.87, -1.61
2690,0.24, -0.07, -0.87, -1.61
2691,0.24, -0.07, -0.87, -1.61
2692,0.24, -0.07, -0.87, -1.61
2693,0.24, -0.07, -0.87, -1.61
2694,0.24, -0.07, -0.87, -1.61
2695,0.24, -0.07, -0.87, -1.61
2696,0.24, -0.07, -0.87, -1.61
2697,0.24, -0.07, -0.87, -1.61
2698,0.24, -0.07, -0.87, -1.61
2699,0.24, -0.07, -0.87, -1.61
2700,0.24, -0.07, -0.87, -1.61
2701,0.24, -0.07, -0.87, -1.61
2702,0.24, -0.07, -0.87, -1.61
2703,0.24, -0.07, -0.87, -1.61
2704,0.24, -0.07, -0.87, -1.61
2705,0.24, -0.07, -0.87, -1.61
2706,0.24, -0.07, -0.87, -1.61
2707,0.24, -0.07, -0.87, -1.61
2708,0.24, -0.07, -0.87, -1.61
2709,0.24, -0.07, -0.87, -1.61
2710,0.24, -0.07, -0.87, -1.61
2711,0.24, -0.07, -0.87, -1.61
2712,0.24, -0.07, -0.87, -1.61
2713,0.24, -0.07, -0.87, -1.61
2714,0.24, -0.07, -0.88, -1.61
2715,0.24, -0.07, -0.88, -1.61
2716,0.24, -0.07, -0.88, -1.61
2717,0.24, -0.07, -0.88, -1.61
2718,0.24, -0.07, -0.88, -1.61
2719,0.24, -0.07, -0.88, -1.61
2720,0.24, -0.07, -0.88, -1.61
2721,0.24, -0.07, -0.88, -1.61
2722,0.24, -0.07, -0.88, -1.61
2723,0.24, -0.07, -0.88, -1.61
2724,0.24, -0.07, -0.88, -1.61
2725,0.24, -0.07, -0.88, -1.61
2726,0.24, -0.08, -0.88, -1.61
2727,0.24, -0.08, -0.88, -1.61
2728,0.24, -0.08, -0.88, -1.61
2729,0.24, -0.08, -0.88, -1.61
2730,0.24, -0.08, -0.88, -1.61
2731,0.24, -0.08, -0.88, -1.61
2732,0.24, -0.08, -0.88, -1.61
2733,0.24, -0.08, -0.88, -1.61
2734,0.24, -0.08, -0.88, -1.61
2735,0.24, -0.08, -0.88, -1.61
2736,0.24, -0.08, -0.88, -1.61
2737,0.24, -0.08, -0.88, -1.61
